round,node_id,battery_level_after,energy_consumed
114,node_42,0.6231469333792683,0.003276983188006362
115,node_42,0.7984341027451735,0.0017376370453002288
116,node_42,0.6382060767500205,0.003092255754273329
117,node_42,0.4533507299987152,0.0046326209322142785
118,node_42,0.8326732028006494,0.0014061075394903417
119,node_42,0.8478213995345026,0.0012681550038791448
120,node_42,0.8082480913778693,0.00158472651753827
121,node_42,0.6753203246766558,0.002661308814125772
122,node_42,0.6302527704518747,0.0030060750369766288
123,node_42,0.528034463803075,0.0038061736790074604
124,node_42,0.3835145999498967,0.004931883200400827
125,node_42,0.0,0.008194162155377825
126,node_42,0.5929202212067923,0.0032053525889228955
127,node_42,0.6810860679801595,0.002491515093905004
128,node_42,0.38997424637598777,0.004728881811038855
129,node_42,0.8150016607266551,0.0014230641482564988
130,node_42,0.6042940616837278,0.0030206560176814674
131,node_42,0.4573119479572505,0.004111273121535981
132,node_42,0.5311054699164574,0.0035255227825830276
133,node_42,0.8346381010425752,0.0012340440220703348
134,node_42,0.37996041197726793,0.004592885837205423
135,node_42,0.7614023905078166,0.001754394187442525
136,node_42,0.4108251015435441,0.004300546704061722
137,node_42,0.3870924549321729,0.004441359022230631
138,node_42,0.8223339340890676,0.0012781731360498735
139,node_42,0.45877479029327417,0.0038658943550480417
140,node_42,0.5034915611324284,0.0035213364458693023
141,node_42,0.5175233003417508,0.0033977232370299244
142,node_42,0.3238532566905662,0.0047282989042617745
143,node_42,0.8399326768751905,0.001111578632811177
144,node_42,0.8256864843315171,0.0012021621770240195
145,node_42,0.5698298898811756,0.0029463706172522227
146,node_42,0.8377915696193613,0.0011034587100723719
147,node_42,0.7180859869270892,0.0019048244126548025
148,node_42,0.554066652092457,0.0029928412611244497
149,node_42,0.4319192250478705,0.00378720516634753
150,node_42,0.33042942099799844,0.004434242245046368
151,node_42,0.3802062146092151,0.004077590693360427
152,node_42,0.6775152064505492,0.0021077437486892213
153,node_42,0.537447363980601,0.0030035885455805132
154,node_42,0.630094293680054,0.002386488427870619
155,node_42,0.422291540546735,0.0037032593554696476
156,node_42,0.0,0.006393202916040852
157,node_42,0.7864336981904579,0.0013516854544907723
158,node_42,0.6018720119588779,0.0025039496103215226
159,node_42,0.5317016942747352,0.0029268644107829046
160,node_42,0.3043057933039516,0.004321082029168003
161,node_42,0.7494125868026846,0.0015468358839340452
162,node_42,0.45519930711442946,0.003342335539175279
163,node_42,0.2987065453513257,0.004276179601516307
164,node_42,0.11814989105317542,0.00534454611482924
165,node_42,0.6057781234422515,0.0023748305816731837
166,node_42,0.5584715049092639,0.0026438832041361447
167,node_42,0.43586556988552727,0.0033579430363956707
168,node_42,0.6322462654362648,0.002176057600968847
169,node_42,0.2704004107648251,0.004291762289618676
170,node_42,0.0,0.00612525363998173
171,node_42,0.5385109647101985,0.0026830757865686132
172,node_42,0.154236215057043,0.004888808005450619
173,node_42,0.36884076460620085,0.00362735192755057
174,node_42,0.32130593880231617,0.003878251778272479
175,node_42,0.13052009173282708,0.004940226751518028
176,node_42,0.27875561043973407,0.004074827059662519
177,node_42,0.2513528518869269,0.004205882854567826
178,node_42,0.5333493695764818,0.0026069867621425595
179,node_42,0.26810799435989785,0.004066066698000567
180,node_42,0.6385058802640645,0.001997205081414008
181,node_42,0.5059537455533961,0.0027145398595967247
182,node_42,0.20197167861090282,0.004360810499393974
183,node_42,0.35941406545565413,0.0034814452964366622
184,node_42,0.5158634512427469,0.0026169543176067732
185,node_42,0.23761011941848276,0.004098870325707082
186,node_42,0.002975423706994551,0.005331682226165805
187,node_42,0.0,0.007666318651883788
188,node_42,0.7060607676373367,0.001555234033664885
189,node_42,0.46873989986621545,0.0027961057901778135
190,node_42,0.1422118086674572,0.004491037650955721
191,node_42,0.7307976485983282,0.0014020955802170408
192,node_42,0.12523440701548305,0.00453246421235501
193,node_42,0.7050238283234551,0.0015204957302914685
194,node_42,0.4691701984785216,0.002722204110366556
195,node_42,0.17060969623056,0.004231583182497143
196,node_42,0.0,0.007868188926211281
197,node_42,0.14656016829635998,0.004310302180321414
198,node_42,0.42215615694180963,0.0029037379048150267
199,node_42,0.050776085083383715,0.004746119574583082
200,node_42,0.6149865453574669,0.0019154898240922045
201,node_42,0.24021687837504102,0.003761302582301777
202,node_42,0.0,0.007584579462602555
203,node_42,0.13665296064118626,0.004232093330190263
204,node_42,0.7909994353213322,0.001019514949652038
205,node_42,0.4195922460577477,0.00281751336865171
206,node_42,0.06540112522487906,0.004514970409541647
207,node_42,0.3065354058790435,0.003333964394812291
208,node_42,0.6960684159367596,0.0014542181055657434
209,node_42,0.6446527156125161,0.001692129925654685
210,node_42,0.3418537099011385,0.003119176730326358
211,node_42,0.640606261313698,0.0016952534843693487
212,node_42,0.697865467288464,0.0014184719845612018
213,node_42,0.28585765360435134,0.0033371137682039658
214,node_42,0.380417827064653,0.0028817775485364978
215,node_42,0.556440590264166,0.0020535157858140463
216,node_42,0.74858257193416,0.0011586056592895852
217,node_42,0.10472847810819552,0.004106750100421121
218,node_42,0.6179241954627283,0.0017446383768825193
219,node_42,0.0,0.004938931661212601
220,node_42,0.0,0.008953175030886917
221,node_42,0.32785832361202427,0.0030276652089548457
222,node_42,0.5576289317067564,0.001983726763646832
223,node_42,0.24991769013165976,0.0033485817404836616
224,node_42,0.27391509307830586,0.003227044030763085
225,node_42,0.018052886955248315,0.004344898730286512
226,node_42,0.5079111916208067,0.0021677921073973276
227,node_42,0.6868836874826414,0.0013733171601638535
228,node_42,0.657299132092713,0.0014965103402064936
229,node_42,0.18568768777773903,0.0035404883140098303
230,node_42,0.3685875523048875,0.0027333872194593616
231,node_42,0.0,0.0049106319425573025
232,node_42,0.31456652524564765,0.002941774569761169
233,node_42,0.0,0.004562214343845499
234,node_42,0.637373004587221,0.0015430935975011871
235,node_42,0.2534660522240536,0.003163279439728586
236,node_42,0.375000486428959,0.0026371287492448986
237,node_42,0.5980633375215104,0.001688809506212141
238,node_42,0.0,0.004980130796606659
239,node_42,0.5580411162804124,0.001841495348831615
240,node_42,0.6176843311535269,0.0015863720699023777
241,node_42,0.602695111992761,0.0016417557355671033
242,node_42,0.6583856813824375,0.0014058202412245372
243,node_42,0.2700338616268426,0.0029916645015293335
244,node_42,0.548129558950885,0.0018443691471392452
245,node_42,0.0,0.008048042197656258
246,node_42,0.5709420762630872,0.0017370766143194848
247,node_42,0.0,0.0044820730771848415
248,node_42,0.5672854718449645,0.001737809350020223
249,node_42,0.6804172657189522,0.001278330937124191
250,node_42,0.0,0.00408930399617408
251,node_42,0.3789246038534403,0.002464584905343491
252,node_42,0.0,0.0042740672088055305
253,node_42,0.4016428874927719,0.0023557366634142838
254,node_42,0.14443752383022201,0.0033551469653716783
255,node_42,0.0,0.0045908164856304015
256,node_42,0.05759842676666005,0.003666932191569416
257,node_42,0.41533513605267225,0.002266142883516774
258,node_42,0.026192842219577184,0.0037598731960634085
259,node_42,0.00362694923457485,0.0038322040414054816
260,node_42,0.5946873088643136,0.001552922188259335
261,node_42,0.49009300192002714,0.0019462099163357741
262,node_42,0.2498832563793575,0.0028521549187096673
263,node_42,0.5393703034695121,0.0017448094565548785
264,node_42,0.0,0.00378296522223476
265,node_42,0.0,0.0045817392215288045
266,node_42,0.16844398439515518,0.003114442006010655
267,node_42,0.03896408201009294,0.0035859549178727875
268,node_42,0.0,0.004480097721567727
269,node_42,0.0,0.004996038063880149
270,node_42,0.2029343995185977,0.002941201477791152
271,node_42,0.12091701843382263,0.0032319227263462405
272,node_42,0.6977075616486381,0.0011072983089793476
273,node_42,0.33735456832333943,0.0024184139842213888
274,node_42,0.050092703766458246,0.003454208349940152
275,node_42,0.0,0.0046770669638195855
276,node_42,0.0,0.003895648505747633
277,node_42,0.0,0.004434032912740145
278,node_42,0.0,0.004956125527028549
279,node_42,0.5353432057765455,0.0016594885507980517
280,node_42,0.0,0.007497066341962937
281,node_42,0.0,0.0042287762481532125
282,node_42,0.0,0.004021205682777069
283,node_42,0.2822307834593094,0.0025273563962700373
284,node_42,0.08282431264589774,0.003218160306505622
285,node_42,0.0,0.003939376999199546
286,node_42,0.04026710211385043,0.0033440170658053992
287,node_42,0.6872902659018709,0.001085797687840726
288,node_42,0.16226354370338125,0.0028987420633100995
289,node_42,0.0,0.00511425437549817
290,node_42,0.5098701780220554,0.0016842949208864075
291,node_42,0.1873067464976521,0.0027831960736381775
292,node_42,0.2786380911694749,0.0024619860369642496
293,node_42,0.6086364118468054,0.0013311686671877367
294,node_42,0.0,0.0036537732794766683
295,node_42,0.2390817767463198,0.002570669673154325
296,node_42,0.06548802614014415,0.0031465049624910973
297,node_42,0.34819457593584546,0.0021872665237052166
298,node_42,0.6364630529825739,0.0012158426321653049
299,node_42,0.0,0.004210782545791764
300,node_42,0.0,0.004057910743700816
301,node_42,0.6653094519236538,0.0011082468479349213
302,node_42,0.47719445074727396,0.0017254308556195579
303,node_42,0.11143497342796027,0.0029229112716185517
304,node_42,0.0,0.0033246706452605677
305,node_42,0.003094593786312605,0.0032578608046198933
306,node_42,0.0,0.0032574867088290107
307,node_42,0.5477834419516967,0.0014682355780789068
308,node_42,0.6758556117271504,0.0010490109652843032
309,node_42,0.0,0.003625305454284214
310,node_42,0.5493338550638003,0.001449087282753054
311,node_42,0.032004131707525696,0.0031025508599117767
312,node_42,0.07707908004037312,0.0029486291372512042
313,node_42,0.5505640561779863,0.0014313246618535467
314,node_42,0.0,0.004336893500861739
315,node_42,0.0,0.0045321906233565775
316,node_42,0.0,0.004303545354725373
317,node_42,0.0,0.003414688115394758
318,node_42,0.5292248100184545,0.0014757842946129954
319,node_42,0.0,0.004159013309705057
320,node_42,0.1107298869251766,0.0027703118787377676
321,node_42,0.12330209795786251,0.0027226642920563275
322,node_42,0.0,0.007202162358388927
323,node_42,0.0,0.005169690511429112
324,node_42,0.4699027808931461,0.0016310683664826275
325,node_42,0.5205658264368074,0.0014706569741202227
326,node_42,0.0,0.003935320069902495
327,node_42,0.5822357319804535,0.0012736715488400807
328,node_42,0.0,0.003835414349028891
329,node_42,0.03368879833859695,0.002928215762610312
330,node_42,0.5068374078076241,0.0014899171969558185
331,node_42,0.3317875682548813,0.0020126880474250564
332,node_42,0.2850062939800715,0.0021471282463060917
333,node_42,0.020441496591778074,0.0029328098904437784
334,node_42,0.6224955446707726,0.001126878971132022
335,node_42,0.24180115309373584,0.0022565441872210244
336,node_42,0.465992981052768,0.001584590560674279
337,node_42,0.34994204903521287,0.001923248375635465
338,node_42,0.35520846193985556,0.001902039935280662
339,node_42,0.0,0.006480491267254409
340,node_42,0.0,0.0038479439927603678
341,node_42,0.0,0.003965317789021171
342,node_42,0.0,0.00856486852706175
343,node_42,0.0,0.003288843591782506
344,node_42,0.45390685856297297,0.0015828786708319625
345,node_42,0.0,0.004144119828751732
346,node_42,0.0,0.0031093879463970813
347,node_42,0.0,0.0029570872999651206
348,node_42,0.1608482075972384,0.0024044463965695174
349,node_42,0.5980357400987593,0.001148469314003545
350,node_42,0.20058782762596172,0.0022775275566211915
351,node_42,0.3357697770461795,0.0018870176788460809
352,node_42,0.0,0.002838661350046052
353,node_42,0.0,0.00449236070879306
354,node_42,0.0,0.004608042544013611
355,node_42,0.6002884847239109,0.0011227851552699129
356,node_42,0.606125362790509,0.0011032903003066973
357,node_42,0.3439359948632853,0.0018325810199349573
358,node_42,0.0,0.003667079367710796
359,node_42,0.0,0.0034235872163284387
360,node_42,0.0,0.004182337274567158
361,node_42,0.4075327469397151,0.001636649870332279
362,node_42,0.0,0.003350853231283545
363,node_42,0.4796796370429012,0.0014294515465854362
364,node_42,0.0,0.00798013660448455
365,node_42,0.32530708653442497,0.0018434232608349043
366,node_42,0.0,0.0044543425529696545
367,node_42,0.0,0.003359532036620507
368,node_42,0.0,0.003394022637211748
369,node_42,0.018961458713408486,0.002651455516990788
370,node_42,0.0,0.004841337616175882
371,node_42,0.32951007890287554,0.0018023922610137756
372,node_42,0.5372181165849633,0.0012407021003084094
373,node_42,0.0,0.004639183445000975
374,node_42,0.0,0.0027028370285002946
375,node_42,0.07208177092171986,0.0024678676305273407
376,node_42,0.0,0.003038273311960182
377,node_42,0.011727262444915731,0.0026144781416801172
378,node_42,0.0,0.0030005707234577986
379,node_42,0.0,0.00480428405483802
380,node_42,0.5467901298539851,0.0011895272182310102
381,node_42,0.484136015037146,0.0013504292800074712
382,node_42,0.0,0.00636290791404764
383,node_42,0.47177078822170415,0.0013755969056726456
384,node_42,0.0,0.004701327875716226
385,node_42,0.0,0.0035389381633894367
386,node_42,0.0,0.003925825043669015
387,node_42,0.39774930494883376,0.0015521925130184697
388,node_42,0.009834687173287837,0.002545412115235764
389,node_42,0.36380606138643623,0.001631266509265548
390,node_42,0.0,0.0030460888111546003
391,node_42,0.0,0.004618725287306303
392,node_42,0.2533396148921425,0.001899899198747729
393,node_42,0.0,0.004411855053180588
394,node_42,0.2717592782325762,0.0018436473968795539
395,node_42,0.0,0.004734265403777631
396,node_42,0.0,0.0029544729494149023
397,node_42,0.0,0.0026345853028422713
398,node_42,0.0,0.004955672191899246
399,node_42,0.0,0.00479888343267744
400,node_42,0.0,0.0028937765253757206
401,node_42,0.0,0.004477218884294325
402,node_42,0.0,0.0026095179223254825
403,node_42,0.055880236125914085,0.0023369301085992226
404,node_42,0.0,0.004984854969698842
405,node_42,0.0,0.004256713002640425
406,node_42,0.4567947840487362,0.0013346565502488055
407,node_42,0.4563274150274863,0.0013325308455208668
408,node_42,0.15713216536475982,0.002060801551675404
409,node_42,0.0,0.002702473268230191
410,node_42,0.0,0.003847192126290045
411,node_42,0.0,0.0038668637289835826
412,node_42,0.0,0.003923790620945238
413,node_42,0.3020149320967116,0.0016859542702977982
414,node_42,0.0,0.0037955989619811665
415,node_42,0.2867516492981558,0.001714539304571741
416,node_42,0.31159984585621614,0.0016508396981865321
417,node_42,0.17847420039109663,0.0019653727263370894
418,node_42,0.0,0.006788150320647549
419,node_42,0.5218774507800324,0.0011383870219523037
420,node_42,0.0,0.0041146597399983175
421,node_42,0.17421508648891282,0.001956836287940965
422,node_42,0.0,0.0046972672206222355
423,node_42,0.5171688243159301,0.0011387527728397874
424,node_42,0.31323813573658665,0.0016159102688550902
425,node_42,0.0,0.004946343381924299
426,node_42,0.022582102482408994,0.002289034888799979
427,node_42,0.0,0.004778300532016723
428,node_42,0.0,0.007786520094287469
429,node_42,0.0,0.003981803334183351
430,node_42,0.0,0.003284480580162313
431,node_42,0.0,0.0034185753420711254
432,node_42,0.0,0.0033123661145295397
433,node_42,0.0,0.0030111708144025815
434,node_42,0.0,0.0024974487891983865
435,node_42,0.0,0.0032859023406671684
436,node_42,0.0,0.004347545403253311
437,node_42,0.0,0.004942652478214062
438,node_42,0.0,0.0029498022257517507
439,node_42,0.0,0.00446700243366238
440,node_42,0.0,0.003630942472805689
441,node_42,0.0,0.00264138794474068
442,node_42,0.0,0.0035098611120678554
443,node_42,0.0,0.0044915370473536725
444,node_42,0.03200498923324224,0.0021752696871163097
445,node_42,0.0,0.002630511906500618
446,node_42,0.5231298411855005,0.0010668236215089473
447,node_42,0.0,0.002812046047017104
448,node_42,0.0,0.0022838378720625974
449,node_42,0.0,0.00253629127757199
450,node_42,0.0,0.0038905554196992528
451,node_42,0.0,0.0026337713593954743
452,node_42,0.04636708806978329,0.002105149915960743
453,node_42,0.0,0.003060023343485341
454,node_42,0.43040225738263227,0.0012518631705876215
455,node_42,0.05031163588927168,0.002082649921295457
456,node_42,0.0,0.00449791300824615
457,node_42,0.0,0.0035626708597440927
458,node_42,0.0,0.003906156201105675
459,node_42,0.0,0.0027791443221601556
460,node_42,0.05465564406276158,0.0020506385161328383
461,node_42,0.0,0.003690966019598994
462,node_42,0.07516033646045017,0.0019974938737355287
463,node_42,0.0,0.007017379372094032
464,node_42,0.36367361940275533,0.0013684438292413863
465,node_42,0.0,0.0026889565944161614
466,node_42,0.0,0.002875609562349998
467,node_42,0.0,0.0027478619569846242
468,node_42,0.0,0.0026592730544358193
469,node_42,0.0,0.004745569268407645
470,node_42,0.0,0.0045514519837196446
471,node_42,0.0,0.0032360737199786187
472,node_42,0.0,0.004501251772746705
473,node_42,0.0,0.004474242307848267
474,node_42,0.0,0.002105741833231282
475,node_42,0.0,0.0037483879652816365
476,node_42,0.0,0.004473476414653389
477,node_42,0.0,0.00363363771689363
478,node_42,0.10738954137751122,0.0018634873875208533
479,node_42,0.0,0.004177061237173476
480,node_42,0.0,0.004251012533925536
481,node_42,0.04729463447158633,0.0019765671483991986
