node_id,round,energy_remaining,energy_delta,rolling_avg,is_attacked,anomaly_score,predicted_anomaly
353036,19,0.0,-0.048101,0.05670433333333333,False,0.5420474372623173,False
36396,19,0.078694,-0.06956,0.14796133333333333,False,0.41189825399702107,False
138966,19,0.027647,-0.073942,0.101344,False,0.44751168323898183,False
63441,19,0.0,-0.052193,0.060127999999999994,False,0.5683826631278557,False
129973,19,0.0,-0.004554,0.028494666666666668,False,0.7246216253167233,True
185429,19,0.075758,-0.06907699999999999,0.14448933333333333,False,0.4365653845653065,False
308443,19,0.07417,-0.07043100000000001,0.14390833333333333,False,0.41666626276231333,False
227942,19,0.08087,-0.072441,0.15191266666666667,False,0.3472071746072991,False
117806,19,0.0,-0.031815,0.046701,False,0.5812653663154795,False
319275,19,0.0,-0.060531,0.06543966666666666,False,0.5446667866772844,False
146037,19,0.0,-0.034957,0.04851366666666667,False,0.588568882315318,False
324282,19,0.0,-0.030851,0.04656533333333333,False,0.5919740336582755,False
112065,19,0.084862,-0.071723,0.15493466666666666,False,0.32192073849772757,False
51332,19,0.0,-0.080568,0.07833166666666667,True,0.6049157952524407,False
262451,19,0.0,-0.047343,0.057394,False,0.5399297835076795,False
338784,19,0.016607,-0.07560900000000001,0.09079566666666666,False,0.5235737077338812,False
185753,19,0.0,0.0,0.025993666666666665,False,0.5776775091175328,False
351224,19,0.002651,-0.07536999999999999,0.07746466666666667,False,0.5174926031434354,False
36066,19,0.0,0.0,0.016228333333333334,False,0.37594180130172644,False
318029,19,0.0,-0.072435,0.07342966666666667,False,0.46485454666901455,False
126286,19,0.05804,-0.07150899999999999,0.12897266666666665,False,0.4222010751212988,False
112886,19,0.0,0.0,0.017188666666666668,False,0.40623241461099,False
296341,19,0.0,-0.001769,0.035403333333333335,True,0.7203853031406878,True
68587,19,0.068183,-0.072959,0.13966233333333333,False,0.40711084572265305,False
81030,19,0.051864,-0.068323,0.11984299999999999,False,0.5046669319628075,False
147721,19,0.101158,-0.070021,0.17066133333333333,False,0.33648464068796907,False
42982,19,0.0,-0.02767,0.050465666666666666,False,0.6212501494689512,False
37220,19,0.04882,-0.072027,0.12602033333333332,False,0.435988798926805,False
222077,19,0.0,0.0,0.02258866666666667,False,0.4585492386092331,False
368857,19,0.0,-0.043139,0.05416566666666667,True,0.5245931389875603,False
290049,19,0.062476,-0.070015,0.132126,False,0.44928593758222085,False
120031,19,0.0,-0.064935,0.067507,False,0.5246618098267877,False
182981,19,0.035314,-0.073806,0.108334,False,0.4261540539374516,False
190306,19,0.030353,-0.075071,0.104572,False,0.45683984701212516,False
3407,19,0.0,-0.021858,0.039315666666666665,False,0.6764416715272253,True
282746,19,0.0,-0.072567,0.07324599999999999,False,0.46145205785531584,False
145852,19,0.015875,-0.074647,0.08979133333333333,False,0.5215601310492533,False
73495,19,0.033329,-0.07398300000000001,0.10621266666666666,False,0.4343764525059324,False
373790,19,0.046382,-0.074712,0.11970833333333335,False,0.40486120666049497,False
130825,19,0.084331,-0.06732300000000001,0.15147866666666668,False,0.4301776482459305,False
291382,19,0.006589,-0.077919,0.08317466666666667,False,0.5972787506272834,False
15622,19,0.0,0.0,0.0,False,0.03194213494729024,False
36287,19,0.035686,-0.10450899999999999,0.12842,True,0.9736483012983487,True
16663,19,0.000415,-0.07610700000000001,0.07550433333333333,False,0.49990370593218736,False
96200,19,0.043158,-0.074088,0.11665066666666667,False,0.43192359701736116,False
26522,19,0.040623,-0.07508000000000001,0.11449433333333332,False,0.4294888035566682,False
48390,19,0.02016,-0.07362300000000001,0.09241633333333334,False,0.4899230137569992,False
58650,19,0.0,-0.086682,0.08232066666666667,True,0.8211949066944173,True
49453,19,0.0,-0.063447,0.06714466666666667,False,0.5252440257087192,False
85277,19,0.0,-0.011311,0.036873666666666666,False,0.7189477907335554,True
221777,19,0.042327,-0.074629,0.11628466666666666,False,0.4334597809741494,False
60058,19,0.0,0.0,0.020084666666666667,False,0.42597600370817357,False
194081,19,0.0,-0.069963,0.07682633333333333,False,0.4811224791047742,False
53736,19,0.0,0.0,0.026034666666666668,False,0.5776775091175328,False
231649,19,0.083776,-0.07027199999999999,0.15274766666666667,False,0.34842402668120964,False
367671,19,0.059382,-0.07220200000000002,0.13076266666666667,False,0.4065624644009055,False
39449,19,0.0,-0.006865,0.029897666666666666,False,0.698451804920076,True
187595,19,0.0,-0.063758,0.06727833333333333,False,0.5149238182959764,False
137340,19,0.0,0.0,0.018214,False,0.4182372081772358,False
57487,19,0.0,0.0,0.013243666666666667,True,0.35127372394415063,False
239717,19,0.051893,-0.07108700000000001,0.12196833333333335,False,0.45312180436913674,False
73206,19,0.030873,-0.073976,0.10448999999999999,False,0.44822637947986965,False
356664,19,0.091729,-0.06906799999999999,0.16041666666666668,False,0.3600529103461178,False
198461,19,0.0,-0.022026,0.040257,False,0.6742142752617286,True
54309,19,0.0,-0.039671,0.051724,False,0.5363614114143194,False
241331,19,0.046184,-0.072653,0.11800266666666666,False,0.4270232652480805,False
69445,19,0.011277,-0.075449,0.08645566666666667,False,0.5264785347667242,False
266171,19,0.031911,-0.07053699999999999,0.10942233333333333,False,0.4767674420209849,False
26289,19,0.0,-0.025982,0.042417,False,0.664333291804088,True
80132,19,0.0,-0.024601,0.04196366666666667,False,0.6649869864979169,True
3770,19,0.0,-0.032849,0.04829833333333333,False,0.5792448869486725,False
107090,19,0.0,-0.030316,0.045310666666666666,False,0.5977163722132662,False
97425,19,0.0,-0.041619,0.05277133333333334,False,0.5282749628898467,False
116619,19,0.087612,-0.06934500000000002,0.15619333333333332,False,0.3563929108661422,False
56117,19,0.0,-0.072138,0.07240933333333333,False,0.47944258908451054,False
240273,19,0.043361,-0.072149,0.11492533333333332,False,0.4200644153356947,False
342598,19,0.0,0.0,0.024761333333333333,False,0.5646322792491706,False
237881,19,0.0,-0.050659,0.05832233333333334,False,0.5545828242393027,False
177892,19,0.0,-0.074464,0.07477566666666667,True,0.44290025204212674,False
44907,19,0.0,-0.036376,0.049686666666666664,False,0.5678534660084491,False
346692,19,0.059376,-0.072864,0.13116566666666665,False,0.40964512255153235,False
282789,19,0.0,-0.051085,0.05926066666666666,False,0.5574015110748068,False
47662,19,0.0,-0.045068,0.05547533333333333,False,0.5348396149043939,False
325405,19,0.0,-0.040147,0.051671333333333326,False,0.5363614114143194,False
82920,19,0.0,-0.073851,0.07427333333333333,False,0.43714431214929644,False
81516,19,0.0,-0.066022,0.06957266666666666,False,0.5280695093088853,False
20916,19,0.0,-0.06629,0.06925466666666667,True,0.5293030091686295,False
49123,19,0.0,0.0,0.0,False,0.03194213494729024,False
89725,19,0.03295,-0.07341700000000001,0.10540233333333333,False,0.43212826941779525,False
201728,19,0.0,-0.039073,0.051061999999999996,True,0.5344019360834987,False
172103,19,0.055893,-0.07081300000000001,0.125489,False,0.4721173254789607,False
141530,19,0.058503,-0.07061899999999999,0.128372,False,0.4496368414906674,False
122049,19,0.023036,-0.076483,0.09774233333333333,False,0.5052408233696906,False
229690,19,0.0,-0.028128,0.04335566666666666,True,0.6301945838003234,True
247974,19,0.0,-0.070265,0.07182666666666666,False,0.5013913963776991,False
30369,19,0.0,-0.052194,0.06016199999999999,False,0.5683826631278557,False
191277,19,0.049818,-0.073589,0.12212733333333332,False,0.4165609165451343,False
306012,19,0.003981,-0.07391,0.07776233333333334,False,0.49107655221749685,False
209400,19,0.0,-0.006516,0.03048266666666666,False,0.7003128788509542,True
31959,19,0.0,-0.018153,0.03763233333333333,False,0.7077911735174796,True
85197,19,0.028043,-0.0734,0.104792,False,0.434418818846772,False
117026,19,0.0,0.0,0.0,False,0.03194213494729024,False
357599,19,0.039982,-0.069128,0.118502,False,0.5042832425403106,False
193575,19,0.0,-0.014319,0.035591,False,0.7154793834440226,True
177254,19,0.015958,-0.071085,0.08594433333333333,False,0.5399205025701832,False
279291,19,0.0,-0.00021,0.026038333333333333,False,0.6036117485724474,False
347011,19,0.044553,-0.07445099999999999,0.118074,False,0.40627687223525866,False
55789,19,0.083918,-0.06974799999999999,0.15363233333333334,False,0.3552649670902503,False
277408,19,0.041551,-0.07394400000000001,0.11429833333333334,False,0.4198438254399056,False
140373,19,0.0,-0.034172,0.05204,False,0.5787986331988022,False
240870,19,0.0,-0.022045,0.040643,False,0.669007487597511,True
188208,19,0.0,-0.007553,0.03181766666666667,True,0.698451804920076,True
120087,19,0.0,-0.059803,0.06466833333333333,False,0.5361593304868567,False
312690,19,0.009776,-0.077714,0.086215,False,0.5855229151619422,False
207505,19,0.0,-0.083383,0.07952133333333333,True,0.7083255546363949,True
80131,19,0.043707,-0.07166,0.11444666666666668,False,0.4270813974925742,False
114137,19,0.0,-0.076144,0.075266,False,0.4871080829030469,False
139893,19,0.069844,-0.070197,0.13902433333333333,False,0.43930849515391684,False
204693,19,0.0,-0.064659,0.069115,False,0.5152441701278379,False
332547,19,0.038743,-0.073064,0.11142,False,0.43150303054131184,False
82540,19,0.0,-0.074052,0.07391133333333334,False,0.43714431214929644,False
38409,19,0.0,-0.081317,0.07890833333333333,True,0.6233865430077502,False
124782,19,0.014072,-0.075865,0.08937566666666667,False,0.5194330663812136,False
51599,19,0.042976,-0.073025,0.11492766666666666,False,0.4259239255615485,False
302100,19,0.035898,-0.070388,0.10558566666666667,False,0.46746667107674483,False
184101,19,0.008384,-0.078396,0.09094866666666666,False,0.5843695180927553,False
303520,19,0.044765,-0.073849,0.11782066666666667,False,0.41592750406131773,False
33568,19,0.031954,-0.07173199999999999,0.11088866666666668,False,0.44981579823207646,False
334993,19,0.0,-0.011829,0.033228,False,0.7139423206630171,True
216161,19,0.001699,-0.07602199999999999,0.07711033333333332,False,0.5123452347713823,False
48896,19,0.039633,-0.072366,0.11930833333333334,False,0.4509382284971089,False
292002,19,0.053622,-0.07322599999999999,0.12583466666666665,False,0.43128626910966433,False
306491,19,0.057723,-0.073484,0.13034633333333334,False,0.41907802266866523,False
6019,19,0.015313,-0.075213,0.08961400000000001,False,0.5253164215014791,False
73158,19,0.018742,-0.07567499999999999,0.09345266666666667,False,0.5013347230675217,False
264951,19,0.0,-0.053517,0.06043966666666667,False,0.5687502797221313,False
347806,19,0.006248,-0.07475699999999999,0.080592,False,0.5060816339235064,False
199295,19,0.0,-0.012642,0.033898000000000005,False,0.7048801176939932,True
249974,19,0.023426,-0.076446,0.09828666666666667,False,0.5015274879306033,False
1130,19,0.0,-0.048452,0.057382666666666665,False,0.5399297835076795,False
138091,19,0.0,-0.052975,0.06019333333333333,False,0.5683826631278557,False
324734,19,0.067554,-0.072025,0.13835733333333333,False,0.40872089259199934,False
14470,19,0.0,-0.061076,0.06429733333333333,False,0.5431713728950892,False
254615,19,0.09367,-0.06817599999999999,0.161058,False,0.3942861433412157,False
371112,19,0.025887,-0.07444700000000001,0.09959933333333333,False,0.4392999536249814,False
52418,19,0.033433,-0.07405600000000001,0.11040633333333333,False,0.4178602063387261,False
156960,19,0.008026,-0.075593,0.08271033333333333,False,0.5323772344514945,False
139042,19,0.000933,-0.076199,0.07618866666666667,False,0.4943733983254914,False
346047,19,0.032142,-0.073683,0.104831,False,0.44449614446692515,False
111477,19,0.0,-0.081811,0.07824766666666667,True,0.643621114090633,True
369972,19,0.04866,-0.071883,0.1261766666666667,False,0.4362384546164946,False
21930,19,0.0,-0.092303,0.086198,True,0.8804967126462571,True
352159,19,0.0,-0.064058,0.06831533333333334,False,0.5082450026198688,False
111043,19,0.0,-0.073763,0.07393733333333333,False,0.43714431214929644,False
145684,19,0.018739,-0.074046,0.092097,False,0.4905156207744645,False
282579,19,0.069347,-0.070425,0.13904433333333335,False,0.444368963971247,False
70407,19,0.027404,-0.074087,0.10055366666666667,False,0.44751168323898183,False
316526,19,0.030007,-0.07600299999999999,0.10482466666666666,False,0.45441400342600813,False
83707,19,0.0,-0.053321,0.06107966666666667,False,0.5722980598328565,False
138403,19,0.0,-0.046324,0.056711333333333336,False,0.5461336969220253,False
53893,19,0.0,-0.000289,0.025232333333333332,False,0.5940149775798786,False
193738,19,0.020478,-0.076569,0.09569233333333334,False,0.5174217072373687,False
178349,19,0.0,0.0,0.014634666666666666,False,0.36762121362069816,False
56673,19,0.062263,-0.07257400000000001,0.13412300000000002,False,0.4226029920239696,False
281137,19,0.077273,-0.081303,0.15427133333333334,True,0.5576926690036824,False
295170,19,0.042342,-0.07233700000000001,0.11346466666666667,False,0.44766930355150186,False
106743,19,0.005789,-0.074825,0.07958366666666668,False,0.49688093813941936,False
336048,19,0.0,0.0,0.0008946666666666668,False,0.2917785474057614,False
290048,19,0.060582,-0.07319300000000001,0.13260466666666668,False,0.4179844290716551,False
232328,19,0.026268,-0.072674,0.106292,False,0.4634901466046426,False
136716,19,0.000739,-0.075084,0.07520433333333333,False,0.4777392313121941,False
142788,19,0.089157,-0.071227,0.15935566666666667,False,0.31959316105043983,False
183321,19,0.0,-0.071017,0.08018166666666666,False,0.4724403361273473,False
35924,19,0.00912,-0.08723199999999999,0.09172833333333334,True,0.8762184704697029,True
139258,19,0.027034,-0.071974,0.098595,False,0.4911168177791174,False
110140,19,0.006844,-0.075721,0.08133233333333333,False,0.5300083844277157,False
345899,19,0.102189,-0.068881,0.170291,False,0.36918016314395513,False
42001,19,0.008071,-0.076583,0.08421033333333333,False,0.5640516474359134,False
258744,19,0.0,-0.058065,0.06325366666666667,False,0.5397513635680843,False
330879,19,0.071028,-0.06953,0.13996533333333333,False,0.41789478196945334,False
367696,19,0.0,0.0,0.012112,False,0.34207005040259353,False
149415,19,0.076866,-0.07215,0.147733,False,0.385391737630664,False
198691,19,0.0,-0.028052,0.04401066666666667,False,0.6283809349029391,False
36466,19,0.046144,-0.074406,0.11975066666666667,False,0.41151740135242115,False
81158,19,0.075198,-0.068792,0.14339066666666667,False,0.4583253389558432,False
104248,19,0.0,-0.043831,0.054759,True,0.5175901765991457,False
99829,19,0.0,-0.022745,0.041009666666666666,True,0.669007487597511,True
110615,19,0.025457,-0.08509900000000001,0.10628733333333334,True,0.7433520169822886,True
157284,19,0.0,-0.037402,0.05070133333333333,False,0.5488652784799017,False
138656,19,0.01213,-0.076959,0.08807,False,0.5476409446731777,False
94036,19,0.0,0.0,0.018444333333333333,False,0.4132297267309954,False
274088,19,0.029765,-0.074327,0.10371666666666668,False,0.443411498260683,False
215856,19,0.0,-0.040222,0.05185,False,0.5284300540887812,False
263638,19,0.0,-0.077607,0.077109,True,0.5187057383780583,False
130970,19,0.0,-0.047285,0.056460333333333335,False,0.5438026543318071,False
308944,19,0.0,0.0,0.0,False,0.03194213494729024,False
344652,19,0.0,-0.059196,0.07049866666666667,False,0.5472822936820301,False
327837,19,0.008046,-0.07570500000000001,0.083221,False,0.5323772344514945,False
285929,19,0.0,-0.032025,0.047365333333333336,False,0.5830471266774742,False
128075,19,0.0,-0.068639,0.07115833333333334,True,0.5209847363612452,False
62855,19,0.0,-0.02165,0.045913,False,0.6861965939224781,True
209186,19,0.054607,-0.073343,0.12755366666666668,False,0.4335645224847258,False
349665,19,0.07049,-0.07200700000000002,0.14153666666666667,False,0.39535666249547713,False
110430,19,0.02378,-0.073298,0.09589700000000001,False,0.4871282575763133,False
66818,19,0.028355,-0.074059,0.10212700000000001,False,0.45428348957299935,False
286046,19,0.0,-0.074461,0.07448933333333334,False,0.44290025204212674,False
156471,19,0.018526,-0.074045,0.09207233333333333,False,0.4896982411079178,False
173239,19,0.0,-0.069515,0.07123033333333333,False,0.5031190968186636,False
196038,19,0.0,-0.04266,0.05368033333333333,False,0.5327895904102357,False
305402,19,0.087892,-0.06962499999999999,0.15736266666666665,False,0.3359476462649604,False
200562,19,0.033939,-0.10355700000000001,0.126103,True,0.9813306435784441,True
200078,19,0.075405,-0.072598,0.146699,False,0.3875184637456017,False
16829,19,0.047218,-0.073401,0.11988666666666666,False,0.4059625421590721,False
