row_idx,node_id,true_label,xgb_pred,gnn_pred,xgb_correct,gnn_correct
322011,node_202021,0,0,0,True,True
210266,node_202076,0,0,0,True,True
317068,node_703094,0,0,1,True,False
116441,node_105094,0,0,0,True,True
357801,node_109062,0,0,0,True,True
126263,node_115009,0,0,0,True,True
288975,node_203033,0,0,0,True,True
372915,node_103050,0,0,0,True,True
99217,node_108046,0,0,0,True,True
349532,node_117093,0,0,0,True,True
315910,node_211024,0,0,0,True,True
109773,node_114035,1,0,0,False,False
362728,node_108054,0,0,0,True,True
150487,node_113052,0,0,0,True,True
370792,node_102027,0,0,0,True,True
208501,node_103092,0,0,0,True,True
321335,node_110005,1,1,0,True,False
85041,node_202034,0,0,0,True,True
230375,node_508083,0,0,0,True,True
318303,node_110032,0,0,0,True,True
355503,node_202026,0,0,0,True,True
328843,node_801096,0,0,0,True,True
183600,node_103081,0,0,0,True,True
71801,node_103082,0,0,0,True,True
353211,node_1002073,0,0,0,True,True
15704,node_101054,0,0,0,True,True
140957,node_401058,1,1,0,True,False
81462,node_305008,0,0,0,True,True
355950,node_207027,0,0,0,True,True
84277,node_113062,0,0,0,True,True
164273,node_101071,0,0,0,True,True
299471,node_107012,0,0,0,True,True
74635,node_212038,0,0,0,True,True
114642,node_401043,0,1,0,False,True
137990,node_111072,0,0,0,True,True
9551,node_107090,0,0,0,True,True
236396,node_108057,0,0,0,True,True
154408,node_111068,0,0,0,True,True
81834,node_309037,0,0,0,True,True
257545,node_101004,0,0,0,True,True
155197,node_119057,0,0,0,True,True
6610,node_103054,0,0,0,True,True
373270,node_107005,0,0,0,True,True
50216,node_117001,0,0,0,True,True
121514,node_115066,0,0,0,True,True
352614,node_205039,0,0,0,True,True
251127,node_901023,0,0,0,True,True
55204,node_110019,0,0,0,True,True
298981,node_102019,0,0,0,True,True
146435,node_103082,0,0,0,True,True
126938,node_106012,0,0,0,True,True
51071,node_103064,0,0,0,True,True
243226,node_106051,0,0,0,True,True
28364,node_101012,0,0,0,True,True
76851,node_506070,0,0,0,True,True
279480,node_109007,0,0,0,True,True
238487,node_108088,0,0,0,True,True
337919,node_204030,0,0,0,True,True
310092,node_203057,0,0,0,True,True
7736,node_102026,0,0,0,True,True
235251,node_506027,0,0,0,True,True
366820,node_104091,0,0,0,True,True
292756,node_201064,0,0,0,True,True
210438,node_102022,0,0,0,True,True
26683,node_501064,0,0,0,True,True
144134,node_201071,0,0,0,True,True
131164,node_103052,0,0,0,True,True
204581,node_114032,1,1,0,True,False
310383,node_206052,0,0,0,True,True
5147,node_107050,0,0,0,True,True
34837,node_118056,0,0,0,True,True
125182,node_104028,0,0,0,True,True
296619,node_103022,0,0,0,True,True
364315,node_204042,0,0,0,True,True
313107,node_103000,0,0,0,True,True
30823,node_3201001,0,0,0,True,True
221030,node_217006,1,1,0,True,False
275055,node_602037,1,1,1,True,True
262961,node_116050,0,0,0,True,True
160427,node_112082,0,0,0,True,True
135152,node_104018,0,0,0,True,True
230482,node_510098,0,0,0,True,True
334237,node_103092,0,0,0,True,True
237930,node_102071,0,0,0,True,True
156103,node_208070,0,0,0,True,True
142583,node_105014,0,0,0,True,True
79278,node_201060,0,0,0,True,True
74573,node_211072,0,0,0,True,True
320713,node_2601029,0,0,0,True,True
235678,node_101039,0,0,0,True,True
335878,node_108074,0,0,0,True,True
60980,node_601008,0,0,0,True,True
277763,node_203046,0,0,0,True,True
79890,node_207072,0,0,0,True,True
358106,node_112067,0,0,0,True,True
62922,node_115098,0,0,0,True,True
19991,node_203027,0,0,0,True,True
187311,node_103099,0,0,0,True,True
361960,node_2901069,0,0,0,True,True
37320,node_101014,0,0,0,True,True
162083,node_210068,0,0,0,True,True
149113,node_114067,0,0,0,True,True
243662,node_110087,0,0,0,True,True
303943,node_113024,0,0,0,True,True
256409,node_109074,0,0,0,True,True
337792,node_201090,0,1,0,False,True
361774,node_2001001,0,0,0,True,True
52631,node_107036,0,0,0,True,True
304913,node_203099,0,0,0,True,True
368630,node_102000,0,0,0,True,True
141570,node_704001,1,1,0,True,False
319151,node_118082,0,0,0,True,True
6501,node_102045,0,0,0,True,True
161639,node_206008,1,1,0,True,False
56649,node_101071,0,0,0,True,True
67962,node_116070,0,0,0,True,True
139352,node_107041,0,0,0,True,True
75333,node_301071,0,0,0,True,True
95010,node_119084,0,0,0,True,True
151166,node_207097,0,0,0,True,True
366288,node_803025,0,0,0,True,True
9370,node_106006,0,0,0,True,True
23693,node_405081,0,0,0,True,True
51450,node_107043,0,0,0,True,True
67180,node_108088,0,0,0,True,True
321236,node_109006,0,0,0,True,True
69270,node_209088,0,0,0,True,True
368192,node_118063,0,0,0,True,True
365740,node_503006,0,1,0,False,True
208130,node_606032,1,1,1,True,True
259809,node_105072,0,0,0,True,True
184074,node_108055,0,0,0,True,True
135660,node_109026,0,0,0,True,True
26698,node_501090,0,0,0,True,True
176590,node_109003,0,0,0,True,True
178596,node_103095,0,0,0,True,True
10349,node_101058,0,0,0,True,True
108339,node_110005,0,0,0,True,True
28425,node_101073,0,0,0,True,True
261384,node_202078,0,0,0,True,True
367661,node_113032,0,0,0,True,True
257561,node_101020,0,0,0,True,True
171113,node_105042,0,0,0,True,True
346530,node_107037,0,0,0,True,True
130528,node_606018,1,1,0,True,False
361418,node_202079,0,0,0,True,True
161309,node_202070,0,0,0,True,True
234779,node_405079,0,0,0,True,True
211447,node_112031,0,0,0,True,True
343799,node_111097,0,0,0,True,True
87419,node_401005,0,0,0,True,True
66297,node_607007,0,0,0,True,True
81816,node_309000,0,0,0,True,True
281963,node_502058,0,1,0,False,True
356125,node_209040,0,0,0,True,True
100325,node_119054,0,0,0,True,True
277105,node_115072,0,0,0,True,True
93699,node_106073,0,0,0,True,True
202068,node_214065,0,0,0,True,True
30367,node_901054,0,0,0,True,True
334036,node_101091,0,0,0,True,True
112225,node_116093,1,0,0,False,False
328830,node_702069,0,0,1,True,False
79918,node_208002,0,0,0,True,True
330488,node_405065,1,1,0,True,False
111962,node_114030,0,0,0,True,True
119137,node_113005,0,0,0,True,True
159071,node_507054,0,0,0,True,True
7397,node_2302073,0,0,0,True,True
114422,node_119082,0,0,0,True,True
81381,node_304023,0,0,0,True,True
335602,node_105072,0,0,0,True,True
261674,node_103063,0,0,0,True,True
295321,node_108008,0,0,0,True,True
347351,node_302008,0,0,0,True,True
125708,node_109054,0,0,0,True,True
42337,node_115004,0,0,0,True,True
64715,node_305046,0,0,0,True,True
146974,node_110021,0,0,0,True,True
273913,node_307053,0,0,0,True,True
230147,node_504031,0,0,0,True,True
129821,node_301079,0,0,0,True,True
146466,node_104013,0,0,0,True,True
57097,node_107019,0,0,0,True,True
183493,node_102074,0,0,0,True,True
209308,node_112001,0,0,0,True,True
163931,node_510063,1,1,1,True,True
303676,node_110057,0,0,0,True,True
113563,node_111022,0,0,0,True,True
299584,node_301073,1,1,0,True,False
163001,node_310079,0,0,0,True,True
100220,node_118049,0,0,0,True,True
110837,node_103005,0,0,0,True,True
33934,node_109052,0,0,0,True,True
344574,node_305095,0,0,0,True,True
37426,node_102020,0,0,0,True,True
20315,node_209075,0,0,0,True,True
201634,node_209041,0,0,0,True,True
356689,node_1001001,0,0,0,True,True
299729,node_1002016,0,0,0,True,True
70408,node_406078,0,0,0,True,True
307430,node_501001,1,1,0,True,False
181,node_102081,0,0,0,True,True
371308,node_107043,0,0,0,True,True
369959,node_115095,0,0,0,True,True
104447,node_117022,0,0,0,True,True
111693,node_111061,0,0,0,True,True
164363,node_102061,0,0,0,True,True
250222,node_401008,0,1,0,False,True
234622,node_402069,0,0,0,True,True
7426,node_2501069,0,0,0,True,True
242325,node_117020,0,0,0,True,True
305722,node_212050,0,0,0,True,True
315201,node_203094,0,0,0,True,True
52407,node_105012,0,0,0,True,True
363926,node_120052,0,0,0,True,True
142805,node_107036,0,0,0,True,True
28951,node_106099,0,0,0,True,True
242414,node_118014,0,0,0,True,True
81023,node_219043,1,1,1,True,True
223160,node_103058,0,0,0,True,True
324473,node_118008,0,0,0,True,True
312769,node_704045,0,0,0,True,True
134955,node_102021,0,0,0,True,True
174698,node_206092,0,0,0,True,True
133746,node_401080,0,0,0,True,True
257814,node_103073,0,0,0,True,True
36990,node_119024,0,0,0,True,True
133066,node_204037,0,0,0,True,True
274177,node_404086,1,1,0,True,False
156101,node_208068,0,0,0,True,True
306639,node_306023,0,0,0,True,True
48811,node_102096,0,0,0,True,True
103338,node_106004,0,0,0,True,True
347975,node_102000,0,0,0,True,True
337065,node_111033,0,0,0,True,True
8473,node_1402096,0,0,0,True,True
367385,node_110056,0,0,0,True,True
7016,node_402069,1,1,0,True,False
162216,node_213014,0,0,0,True,True
198872,node_1001049,1,1,1,True,True
17183,node_702016,0,0,0,True,True
44948,node_201015,0,0,0,True,True
350104,node_1702063,0,0,0,True,True
79100,node_119082,0,0,0,True,True
80843,node_217053,0,0,0,True,True
336891,node_109059,0,0,0,True,True
71388,node_606044,0,0,0,True,True
128890,node_206084,0,0,0,True,True
21629,node_1301016,0,0,0,True,True
141896,node_902094,1,1,0,True,False
330883,node_606083,1,1,0,True,False
365916,node_602090,0,0,0,True,True
130958,node_101046,0,0,0,True,True
89028,node_105011,0,0,0,True,True
349676,node_202063,1,1,0,True,False
227239,node_203026,0,0,0,True,True
196951,node_113048,0,0,0,True,True
167242,node_211094,0,0,0,True,True
128131,node_118009,0,0,0,True,True
254779,node_501078,0,0,0,True,True
142609,node_105040,0,0,0,True,True
68451,node_201059,0,0,0,True,True
237902,node_102043,0,0,0,True,True
101751,node_302094,0,0,0,True,True
164620,node_105018,0,0,0,True,True
340780,node_101071,0,0,0,True,True
173461,node_112003,0,0,0,True,True
372412,node_118047,0,0,0,True,True
8719,node_2701063,0,0,0,True,True
129908,node_303050,0,0,0,True,True
218497,node_110070,0,0,0,True,True
290642,node_901093,0,0,0,True,True
7434,node_2502054,0,0,0,True,True
35758,node_106089,0,0,0,True,True
149033,node_113087,0,0,0,True,True
124050,node_112091,0,0,0,True,True
245952,node_112047,0,0,0,True,True
48545,node_202088,0,0,0,True,True
4014,node_302001,0,0,0,True,True
338623,node_405000,1,1,0,True,False
323189,node_105024,0,0,0,True,True
43686,node_107052,0,0,0,True,True
23633,node_404064,0,0,0,True,True
242035,node_114019,0,0,0,True,True
163158,node_401021,0,0,0,True,True
299559,node_201049,0,0,0,True,True
216898,node_404037,1,1,0,True,False
109232,node_108094,0,0,0,True,True
198484,node_706053,1,1,0,True,False
90220,node_117003,0,0,0,True,True
332636,node_108088,0,0,0,True,True
82890,node_510050,0,0,1,True,False
152074,node_405070,1,1,1,True,True
262474,node_111063,0,0,0,True,True
36698,node_116029,0,0,0,True,True
42467,node_116034,0,0,0,True,True
151330,node_210085,0,0,0,True,True
147721,node_117072,0,0,0,True,True
274851,node_508032,1,1,0,True,False
13669,node_107037,0,0,0,True,True
292203,node_102030,0,0,0,True,True
186666,node_114065,0,0,0,True,True
241902,node_112083,0,0,0,True,True
99410,node_110039,0,0,0,True,True
101184,node_208034,0,0,0,True,True
125260,node_105006,0,0,0,True,True
240057,node_410031,0,0,0,True,True
73144,node_117025,0,0,0,True,True
276655,node_111018,0,0,0,True,True
166504,node_204002,0,0,0,True,True
196336,node_107018,0,0,0,True,True
203201,node_802033,1,1,0,True,False
356389,node_212080,0,0,0,True,True
23985,node_501069,0,0,1,True,False
254282,node_213097,0,0,0,True,True
367829,node_115000,0,0,0,True,True
91158,node_206049,0,0,0,True,True
38440,node_112034,0,0,0,True,True
272746,node_113077,0,0,0,True,True
41828,node_109095,0,0,0,True,True
114475,node_201036,0,0,0,True,True
163647,node_409094,0,0,0,True,True
330400,node_402073,1,1,0,True,False
240882,node_102061,0,0,0,True,True
3718,node_203098,0,0,0,True,True
130962,node_101050,0,0,0,True,True
7109,node_901096,0,0,0,True,True
91448,node_209058,0,0,0,True,True
304365,node_117046,0,0,0,True,True
135361,node_106027,0,0,0,True,True
34165,node_111083,0,0,0,True,True
99096,node_107025,0,0,0,True,True
163475,node_406054,0,0,0,True,True
335230,node_102000,0,0,0,True,True
215895,node_215058,0,0,0,True,True
197348,node_117090,0,0,0,True,True
182509,node_207088,0,0,0,True,True
53395,node_115000,0,0,0,True,True
291657,node_1302054,0,0,0,True,True
120407,node_104037,0,0,0,True,True
167322,node_212091,0,0,0,True,True
358137,node_112098,0,0,0,True,True
68760,node_204068,0,0,0,True,True
214030,node_116052,0,0,0,True,True
235431,node_601083,1,1,0,True,False
208544,node_104035,0,0,0,True,True
84300,node_113086,0,0,0,True,True
190815,node_114036,0,0,0,True,True
328385,node_205069,1,1,0,True,False
303624,node_110005,0,0,0,True,True
209932,node_118031,0,0,0,True,True
108690,node_103052,1,0,0,False,False
299988,node_2302009,0,0,0,True,True
70737,node_503043,0,0,0,True,True
169164,node_104092,0,0,0,True,True
232964,node_204031,0,0,0,True,True
137058,node_102040,0,0,0,True,True
284187,node_120040,0,0,0,True,True
285740,node_216017,0,0,0,True,True
54212,node_203050,0,0,0,True,True
92515,node_505064,0,0,0,True,True
362280,node_104006,0,0,0,True,True
168229,node_506095,1,1,0,True,False
103168,node_104034,0,0,0,True,True
232830,node_202097,0,0,0,True,True
124690,node_119034,0,0,0,True,True
140248,node_116038,0,0,0,True,True
195169,node_115024,0,0,0,True,True
336636,node_107004,0,0,0,True,True
61658,node_103034,0,0,0,True,True
219833,node_204006,0,0,0,True,True
37707,node_105001,0,0,0,True,True
363522,node_116048,0,0,0,True,True
234613,node_402052,0,0,0,True,True
372741,node_101076,0,0,0,True,True
128566,node_203049,1,1,0,True,False
90087,node_115070,0,0,0,True,True
62201,node_108077,0,0,0,True,True
11451,node_2501088,0,0,0,True,True
27959,node_1401073,0,0,0,True,True
198189,node_602083,1,1,0,True,False
104044,node_113014,0,0,0,True,True
80159,node_210047,0,0,0,True,True
202859,node_501007,1,1,0,True,False
191899,node_302024,0,0,0,True,True
46916,node_106054,0,0,0,True,True
68013,node_117021,0,0,0,True,True
319358,node_201091,0,0,0,True,True
162034,node_210017,0,0,0,True,True
294437,node_1103065,0,0,0,True,True
199108,node_101072,0,0,0,True,True
349595,node_201065,0,0,0,True,True
161074,node_119031,0,0,0,True,True
289687,node_306003,0,0,0,True,True
134446,node_801007,1,1,0,True,False
305833,node_213074,0,0,0,True,True
297162,node_301028,1,1,0,True,False
56454,node_202070,0,0,0,True,True
27316,node_103090,0,0,0,True,True
228712,node_302048,0,0,0,True,True
346875,node_110097,0,0,0,True,True
219396,node_119069,0,0,0,True,True
230793,node_102060,0,0,0,True,True
326861,node_107077,0,0,0,True,True
16631,node_401073,0,0,0,True,True
290988,node_102062,0,0,0,True,True
157793,node_310046,0,0,0,True,True
318179,node_109008,0,0,0,True,True
276223,node_106086,0,0,0,True,True
273351,node_205033,0,0,0,True,True
158663,node_409043,0,0,0,True,True
320233,node_201094,0,0,0,True,True
195920,node_103002,0,0,0,True,True
35806,node_107037,0,0,0,True,True
144669,node_208091,0,0,0,True,True
32504,node_117031,0,0,0,True,True
6181,node_2102063,0,0,0,True,True
356307,node_211071,0,0,0,True,True
28384,node_101032,0,0,0,True,True
138509,node_116091,0,0,0,True,True
197171,node_115093,0,0,0,True,True
135242,node_105008,0,0,0,True,True
101253,node_209008,0,0,0,True,True
370898,node_103033,0,0,0,True,True
214984,node_206006,0,0,0,True,True
31048,node_102075,0,0,0,True,True
351815,node_116012,0,0,0,True,True
74745,node_213052,0,0,0,True,True
86512,node_217060,0,0,0,True,True
302435,node_1901069,0,0,0,True,True
149184,node_115038,0,0,0,True,True
271668,node_302051,0,1,0,False,True
20184,node_207011,0,0,0,True,True
230646,node_101013,0,0,0,True,True
50306,node_117091,0,0,0,True,True
240166,node_502051,0,0,0,True,True
373410,node_108045,0,0,0,True,True
181730,node_118035,0,0,0,True,True
121994,node_201069,0,0,0,True,True
23510,node_402018,0,0,0,True,True
335336,node_103006,0,0,0,True,True
214569,node_201091,0,0,0,True,True
104047,node_113017,0,0,0,True,True
40404,node_117073,0,0,0,True,True
207912,node_503022,0,0,0,True,True
82591,node_504052,1,1,0,True,False
161282,node_202042,0,0,0,True,True
136975,node_101057,0,0,0,True,True
186621,node_114018,0,0,0,True,True
211315,node_110099,0,0,0,True,True
50331,node_118016,0,0,0,True,True
335365,node_103035,0,0,0,True,True
235031,node_410083,0,0,0,True,True
8839,node_3301063,0,0,0,True,True
176965,node_112078,0,0,0,True,True
272098,node_107023,1,1,0,True,False
161052,node_119009,0,0,0,True,True
344672,node_404013,1,1,0,True,False
313415,node_106008,0,0,0,True,True
347050,node_113004,0,0,0,True,True
231020,node_104087,0,0,0,True,True
164474,node_103072,0,0,0,True,True
57645,node_112067,0,0,0,True,True
226885,node_119070,0,0,0,True,True
239363,node_306045,1,1,0,True,False
334508,node_106063,0,0,0,True,True
331918,node_101070,0,0,0,True,True
126653,node_103027,0,0,0,True,True
254140,node_212029,0,0,0,True,True
215443,node_210073,0,0,0,True,True
337392,node_115066,0,0,0,True,True
1759,node_101045,0,0,0,True,True
364151,node_202077,0,0,0,True,True
30451,node_1301088,0,0,0,True,True
207787,node_407002,0,0,0,True,True
211143,node_109027,0,0,0,True,True
303015,node_103096,0,0,0,True,True
206680,node_303011,0,0,0,True,True
303830,node_112011,0,0,0,True,True
170351,node_116079,0,0,0,True,True
48417,node_201055,0,0,0,True,True
88334,node_509040,0,0,0,True,True
146628,node_105075,0,0,0,True,True
212376,node_202081,0,0,0,True,True
324971,node_103007,0,0,0,True,True
302879,node_102060,0,0,0,True,True
273387,node_206001,0,0,0,True,True
169744,node_110072,0,0,0,True,True
87885,node_410043,0,0,0,True,True
150279,node_111003,0,0,0,True,True
5538,node_111078,0,0,0,True,True
275317,node_607067,1,1,1,True,True
167470,node_214069,0,0,0,True,True
214808,node_204030,0,0,0,True,True
273335,node_205000,0,0,0,True,True
281336,node_210012,0,0,0,True,True
323952,node_112087,0,0,0,True,True
216180,node_218068,0,0,0,True,True
247242,node_106000,0,0,0,True,True
317480,node_102009,0,0,0,True,True
353680,node_102097,0,0,0,True,True
279188,node_106015,0,0,0,True,True
111379,node_108047,0,0,0,True,True
196400,node_107082,0,0,0,True,True
96967,node_303062,0,0,0,True,True
197645,node_302060,1,1,0,True,False
265534,node_201043,0,0,0,True,True
49410,node_108095,0,0,0,True,True
120016,node_2602043,1,1,1,True,True
211013,node_107097,0,0,0,True,True
145121,node_401058,1,1,0,True,False
152029,node_404083,1,1,0,True,False
145432,node_505096,1,1,0,True,False
2355,node_107044,0,0,0,True,True
281164,node_207078,1,1,0,True,False
339636,node_101053,0,0,0,True,True
221676,node_310047,0,0,0,True,True
62254,node_109030,0,0,0,True,True
